firearm_type,price,link,stock_status
"CZ DAN WESSON BRUIN BRONZE 10MM 6"" 8-SHOT DUTY FINISH","$1,929.95",https://shop2.gzanders.com/firearms/cz-dan-wesson-bruin-bronze-10mm-6-8-shot-duty-finish-g01841.html,BACK ORDER
"ANSCHUTZ 1761L HB MPR .22LR 21.4"" BLUED/HARDWOOD 2-STG LH","$1,931.95",https://shop2.gzanders.com/firearms/anschutz-1761l-hb-mpr-22lr-21-4-blued-hardwood-2-stg-lh-g015773.html,BACK ORDER
"ANSCHUTZ 1761 HB MPR .22LR 21.4"" BLUED/HARDWOOD 2-STG","$1,931.95",https://shop2.gzanders.com/firearms/anschutz-1761-mpr-22lr-21-blued-hardwood-ga015539.html,BACK ORDER
"ANSCHUTZ 1761 HB MSR .22LR 21.4"" BLUED/WALNUT 2-STG","$1,931.95",https://shop2.gzanders.com/firearms/anschutz-1761-msr-22lr-21-blued-walnut-ga015540.html,BACK ORDER
"COLT 1991 AZTEC EMPIRE .38SUP. SS 5"" W/KNIFE 1 OF 500 (TALO)","$1,939.00",https://shop2.gzanders.com/firearms/colt-1991-aztec-empire-38sup-ss-5-w-knife-1-of-500-talo-go1911css38qtz.html,ADD TO CART
"SPRINGFIELD M1A NATIONAL MATCH 308 22"" SS/WALNUT<","$1,943.00",https://shop2.gzanders.com/firearms/sf-national-match-m1a-rifle-308-stainless-bbl-walnut.html,BACK ORDER
"CIMARRON SHARPS SLOTTER & CO. .45-70 30""OCT/RND CC/BLUED","$1,943.47",https://shop2.gzanders.com/firearms/cimarron-sharps-slotter-co-45-70-30-oct-rnd-cc-blued-gsh767.html,ADD TO CART
"WILSON ACP-FS-45 .45ACP 5"" FS 8-SHOT BLACK ARMOR TUFF","$1,948.50",https://shop2.gzanders.com/firearms/wilson-acp-fs-45-45acp-5-fs-8-shot-black-armor-tuff-g501020.html,BACK ORDER
"CHRISTENSEN RIDGELINE .450BM 20"" TB BURNT BRONZE/GRN-BLK-TN","$1,948.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-450bm-20-tb-burnt-bronze-grn-blk-tn-g8010601700.html,BACK ORDER
"BROWNING CITORI CXT 12GA 3"" 32""VR BLUED/WALNUT","$1,949.00",https://shop2.gzanders.com/firearms/bg-citori-cxt-trap-12ga-3-32-vr-invds-3-blued-grii-wal.html,BACK ORDER
"BROWNING CXT TRAP 12GA 3"" 30""VR BLUED/WALNUT","$1,949.00",https://shop2.gzanders.com/firearms/bg-citori-cxt-trap-12ga-3-30-vr-invds-3-blued-grii-wal.html,BACK ORDER
"CHRISTENSEN MPP PISTOL .223REM 10.5"" CF M-LOK BLACK W/O BRACE","$1,949.99",https://shop2.gzanders.com/firearms/christensen-mpp-pistol-223rem-10-5-cf-m-lok-black-g8011104000.html,BACK ORDER
"CHRISTENSEN MPP PISTOL .308WIN 12"" CF M-LOK BLACK W/O BRACE","$1,949.99",https://shop2.gzanders.com/firearms/christensen-mpp-pistol-308win-12-cf-m-lok-black-g8011103800.html,BACK ORDER
"CHRISTENSEN MPP PISTOL 6.5CM 12"" CF M-LOK BLACK W/O BRACE","$1,949.99",https://shop2.gzanders.com/firearms/christensen-mpp-pistol-6-5cm-12-cf-m-lok-black-g8011103600.html,BACK ORDER
"CHRISTENSEN MPP PISTOL .300AAC 7.5"" CF M-LOK BLACK W/O BRACE","$1,949.99",https://shop2.gzanders.com/firearms/christensen-mpp-pistol-300aac-7-5-cf-m-lok-black-g8011103500.html,BACK ORDER
"DRD TACTICAL MFP-21 5.56 8"" PISTOL BLACK","$1,950.00",https://shop2.gzanders.com/firearms/drd-tactical-mfp-21-5-56-8-pistol-black-gdfgmfp556bk.html,BACK ORDER
"DRD TACTICAL MFP-21 300 BLACK OUT 8"" PISTOL BLACK","$1,950.00",https://shop2.gzanders.com/firearms/drd-tactical-mfp-21-300-black-out-8-pistol-black-gdfgmfp300bk.html,BACK ORDER
"BARRETT REC7 CARBINE 5.56 NATO 16"" 1:7"" 30RD M-LOK FDE","$1,953.00",https://shop2.gzanders.com/firearms/barrett-rec7-rifle-5-56-nato-16-1-7-30rd-m-lok-fde.html,BACK ORDER
"BARRETT REC7 CARBINE 5.56 NATO 16"" 1:7"" 30RD M-LOK TUNGSTEN","$1,953.00",https://shop2.gzanders.com/firearms/barrett-rec7-rifle-5-56-nato-16-1-7-30rd-m-lok-tungsten.html,BACK ORDER
"BARRETT REC7 CARBINE 5.56 NATO 16"" 1:7"" 30RD M-LOK BLACK","$1,953.00",https://shop2.gzanders.com/firearms/barrett-rec7-rifle-5-56-nato-16-1-7-30rd-m-lok-black.html,BACK ORDER
"SPRINGFIELD 2020 WAYPOINT 22"" 6.5CM CARBON FBR/RIDGELINE ADJ","$1,954.00",https://shop2.gzanders.com/firearms/sf-2020-waypoint-6-5cm-22-carbon-fiber-5-shot-adj-stock-gbaw92265cmcfda.html,BACK ORDER
"SPRINGFIELD 2020 WAYPOINT 24"" 6.5PRC RIDGELINE/CRBN FBR ADJ","$1,954.00",https://shop2.gzanders.com/firearms/sf-2020-waypoint-6-5prc-24-carbon-fiber-5-shot-adj-stock-gbaw92465prcfda.html,BACK ORDER
"SPRINGFIELD 2020 WAYPOINT 22"" 6.5CM CARBON FBR/EVERGREEN ADJ","$1,954.00",https://shop2.gzanders.com/firearms/sf-2020-waypoint-6-5cm-22-carbon-fiber-5-shot-adj-stock-gbaw92265cmcfga.html,ADD TO CART
"SPRINGFIELD 2020 WAYPOINT 6MM 20"" CARBON FIBER/EVERGREEN ADJ","$1,954.00",https://shop2.gzanders.com/firearms/sf-2020-waypoint-6mm-cm-20-carbon-fiber-5-shot-adj-stock-gbaw9206cmcfga.html,BACK ORDER
"SPRINGFIELD 2020 WAYPOINT 6MM 20"" CARBON FIBER/RIDGELINE ADJ","$1,954.00",https://shop2.gzanders.com/firearms/sf-2020-waypoint-6mm-cm-20-carbon-fiber-5-shot-adj-stock-gbaw9206cmcfda.html,BACK ORDER
"SPRINGFIELD 2020 WAYPOINT 308 20"" RIDGELINE/CARBON FIBER ADJ","$1,954.00",https://shop2.gzanders.com/firearms/sf-2020-waypoint-308-20-carbon-fiber-5-shot-adj-stock-gbaw920308cfda.html,BACK ORDER
COLT GOVERNMENT .45ACP 8-SHOT STS CUSTOM COMPETITION,"$1,954.00",https://shop2.gzanders.com/catalog/product/view/id/50750/s/colt-government-45acp-8-shot-sts-custom-competition/category/520/,BACK ORDER
"BROWNING X-BOLT MOUNTAIN PRO 6.5CM 22"" TUNGSTN/CARBON FIBER","$1,959.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-6-5-cm-22-crbn-fbr-tungsten-synth-g035540282.html,BACK ORDER
"BROWNING X-BOLT MOUNTAIN PRO 30-06 22"" TUNGSTN/CARBON FIBER","$1,959.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-30-06-22-crbn-fbr-tungsten-synth-g035540226.html,BACK ORDER
"BROWNING X-BOLT MOUNTAIN PRO 6.5CM 22"" BRONZE/CARBON FIBER","$1,959.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-6-5-cm-22-crbn-fbr-bronze-synthetic-g035538282.html,BACK ORDER
"BROWNING X-BOLT MOUNTAIN PRO 30-06 22"" BRONZE/CARBON FIBER","$1,959.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-30-06-22-crbn-fbr-bronze-synthetic-g035538226.html,BACK ORDER
"RISE 1121XR RIFLE 6.5CM 22"" FLAT DARK EARTH","$1,962.67",https://shop2.gzanders.com/firearms/rise-1121xr-rifle-6-5cm-22-flat-dark-earth-gra1121652fde.html,BACK ORDER
"RISE 1121XR RIFLE 6.5CM 22"" BLACK","$1,962.67",https://shop2.gzanders.com/firearms/rise-1121xr-rifle-6-5cm-22-black-gra1121652blk.html,BACK ORDER
"RISE 1121XR RIFLE .308 20"" FLAT DARK EARTH","$1,962.67",https://shop2.gzanders.com/firearms/rise-1121xr-rifle-308-20-flat-dark-earth-gra11212fde308.html,BACK ORDER
"RISE 1121XR RIFLE .308 20"" BLACK","$1,962.67",https://shop2.gzanders.com/firearms/rise-1121xr-rifle-308-20-black-gra11212blk308.html,BACK ORDER
"BERETTA NEW 686 SILVER I SPRTG 20GA. 30""VR CT5 VITTORIA WLNT","$1,965.00",https://shop2.gzanders.com/firearms/beretta-new-686-silver-i-sprtg-20ga-30-vr-ct5-vittoria-wlnt.html,BACK ORDER
"BERETTA NEW 686 SILVER I SPRTG 20GA. 30""VR CT5 SIL OIL WLNT","$1,965.00",https://shop2.gzanders.com/firearms/beretta-new-686-silver-i-sprtg-20ga-30-vr-ct5-sil-oil-wlnt.html,BACK ORDER
"BERETTA NEW SILVER SPORTING LH 12GA. 32""VR CT5 SIL OIL WLNT","$1,965.00",https://shop2.gzanders.com/firearms/beretta-new-silver-sporting-lh-12ga-32-vr-ct5-sil-oil-wlnt.html,BACK ORDER
"BERETTA NEW 686 SILVER I SPRTG 12GA. 32""VR CT5 SIL OIL WLNT","$1,965.00",https://shop2.gzanders.com/catalog/product/view/id/62200/s/beretta-new-686-silver-i-sprtg-12ga-32-vr-ct5-sil-oil-wlnt/category/520/,ADD TO CART
"BERETTA NEW 686 SPORTING 12GA. 30""VR CT5 VITTORIA SIL OILWLNT","$1,965.00",https://shop2.gzanders.com/firearms/beretta-new-686-sporting-12ga-30-vr-ct5-vittoria-sil-oilwlnt.html,ADD TO CART
"BERETTA NEW 686 SPORTING LH 12GA. 30""VR CT5 SIL OIL WLNT","$1,965.00",https://shop2.gzanders.com/firearms/beretta-new-686-sporting-lh-12ga-30-vr-ct5-sil-oil-wlnt.html,ADD TO CART
"BERETTA NEW 686 SILVER I SPRTG 12GA. 30""VR CT5 SIL OIL WLNT","$1,965.00",https://shop2.gzanders.com/firearms/beretta-new-686-silver-i-sprtg-12ga-30-vr-ct5-sil-oil-wlnt.html,ADD TO CART
"BROWNING CYNERGY 12GA 3.5"" 24"" ULTIMATE TURKEY MO-BOTTOMLAND","$1,969.00",https://shop2.gzanders.com/firearms/bg-cynergy-ultimate-turkey-12-ga-3-5-24-vr-inv-5-mobttmlnd-g018728306.html,ADD TO CART
"BROWNING CYNERGY 12GA 3.5"" 26"" ULTIMATE TURKEY MO-BOTTOMLAND","$1,969.00",https://shop2.gzanders.com/firearms/bg-cynergy-ultimate-turkey-12-ga-3-5-26-vr-inv-5-mobttmlnd-g018728305.html,ADD TO CART
"BROWNING X-BOLT MOUNTAIN PRO 6.8WSTN 24"" TNGSTN/CARBON FIBR","$1,979.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-6-8-western-24-tungsten-synthetic-g035540299.html,BACK ORDER
"BROWNING X-BOLT MOUNTAIN PRO 300PRC 26"" TNGSTN/CARBON FIBER","$1,979.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-300prc-26-crbn-fbr-tungsten-synth-g035540297.html,BACK ORDER
"BROWNING X-BOLT MOUNTAIN PRO 6.5PRC 24"" TNGSTN/CARBON FIBER","$1,979.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-6-5-prc-24-crbn-fbr-tungsten-synth-g035540294.html,ADD TO CART
"BROWNING X-BOLT MOUNTAIN PRO 300WSM 23"" TNGSTN/CARBON FIBER","$1,979.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-300wsm-23-crbn-fbr-tungsten-synth-g035540246.html,ADD TO CART
"BROWNING X-BOLT MOUNTAIN PRO 300WM 26"" TNGSTN/CARBON FIBER","$1,979.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-300wm-26-crbn-fbr-tungsten-synth-g035540229.html,BACK ORDER
"BROWNING X-BOLT MOUNTAIN PRO 7MM RM 26"" TNGSTN/CARBON FIBER","$1,979.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-7mmrm-26-crbn-fbr-tungsten-synth-g035540227.html,BACK ORDER
"BROWNING X-BOLT MOUNTAIN PRO 6.8WSTN 24"" BRNZ/CARBON FIBER","$1,979.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-6-8-western-24-bronze-synthetic-g035538299.html,BACK ORDER
"BROWNING X-BOLT MOUNTAIN PRO 300PRC 26"" BRONZE/CARBON FIBER","$1,979.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-300prc-26-crbn-fbr-bronze-synthetic-g035538297.html,ADD TO CART
"BROWNING X-BOLT MOUNTAIN PRO 6.5PRC 24"" BRONZE/CARBON FIBER","$1,979.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-6-5-prc-24-crbn-fbr-bronze-synthetic-g035538294.html,BACK ORDER
"BROWNING X-BOLT MOUNATIN PRO 300WSM 23"" BRONZE/CARBON FIBER","$1,979.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-300wsm-23-crbn-fbr-bronze-synthetic-g035538246.html,ADD TO CART
"BROWNING X-BOLT MOUNTAIN PRO 300WM 26"" BRONZE/CARBON FIBER","$1,979.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-300wm-26-crbn-fbr-bronze-synthetic-g035538229.html,Out Of Stock
"BROWNING X-BOLT MOUNTAIN PRO 7MM RM 26"" BRONZE/CARBON FIBER","$1,979.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-7mmrm-26-crbn-fbr-bronze-synthetic-g035538227.html,Out Of Stock
"HK MARK 23 V1 DA/SA .45ACP 5.87"" BBL 2-10RD BLACK","$1,979.00",https://shop2.gzanders.com/firearms/hk-mark-23-v1-da-sa-45acp-5-87-bbl-2-10rd-black.html,Out Of Stock
"HK MARK 23 V1 DA/SA .45ACP 5.87"" BBL 2-12RD BLACK","$1,979.00",https://shop2.gzanders.com/firearms/hk-mark-23-v1-da-sa-45acp-5-87-bbl-2-12rd-black.html,BACK ORDER
"PEDERSOLI LA BOHEMIENNE S/S 12GA 3"" 28"" CT5 WALNUT","$1,987.07",https://shop2.gzanders.com/catalog/product/view/id/31280/s/pedersoli-la-bohemienne-s-s-12ga-2-75-28-ct5-walnut/category/520/,BACK ORDER
"BROWNING X-BOLT MOUNTAIN PRO LR 6.5CM 26"" TNGSTN/CARB FIBER","$1,989.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-lr-6-5cm-26-crbn-fbr-tunsgten-sy-g035541282.html,BACK ORDER
"BROWNING X-BOLT MOUNATIN PRO LR 6.5CM 26"" BRNZ/CARBON FIBER","$1,989.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-lr-6-5-cm-26-crbn-fbr-bronze-synth-g035539282.html,BACK ORDER
"BROWNING CITORI CX WHITE 12GA 3"" 28""VR BLUED/WALNUT","$1,989.00",https://shop2.gzanders.com/firearms/bg-citori-cx-white-12ga-3-28-vr-invds-3-silver-grii-walnut.html,BACK ORDER
"BROWNING CITORI CX WHITE 12GA 3"" 30""VR BLUED/WALNUT","$1,989.00",https://shop2.gzanders.com/firearms/bg-citori-cx-white-12ga-3-30-vr-invds-3-silver-grii-walnut.html,BACK ORDER
"BROWNING CITORI CX WHITE 12GA 3"" 32""VR BLUED/WALNUT*","$1,989.00",https://shop2.gzanders.com/firearms/bg-citori-cx-white-12ga-3-32-vr-invds-3-silver-grii-walnut.html,BACK ORDER
"CHRISTENSEN RIDGELINE .300PRC LH 26"" CF STAINLESS BLACK/GRAY","$1,993.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-300prc-lh-26-cf-stainless-black-gray-g8010608700.html,BACK ORDER
"CHRISTENSEN RIDGELINE .300WM LH 26"" CF STAINLESS BLACK/GRAY","$1,993.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-300wm-lh-26-cf-stainless-black-gray-g8010608100.html,BACK ORDER
"CHRISTENSEN RIDGELINE 6.5PRC LH 24"" CF STAINLESS BLACK/GRAY","$1,993.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-6-5prc-lh-24-cf-stainless-black-gray-g8010608000.html,BACK ORDER
CHRISTENSEN RIDGELINE .308 WIN LH CF STAINLESS BLACK/GRAY,"$1,993.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-308-win-lh-cf-stainless-black-gray-g8010600301.html,BACK ORDER
"CHRISTENSEN RIDGELINE 6.5CM LH 24"" CF STAINLESS BLACK/GRAY","$1,993.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-6-5cm-lh-24-cf-stainless-black-gray-g8010600100.html,BACK ORDER
"ANGSTADT MDP-9 PISTOL 9MM 6"" 17RD ROLLER DELAYED BLACK","$1,995.00",https://shop2.gzanders.com/firearms/angstadt-mdp-9-pistol-9mm-6-17rd-roller-delayed-black.html,BACK ORDER
"COLT CUSTOM COMPETITION .38SUPER 5"" ADJ. SIGHTS G10","$1,997.00",https://shop2.gzanders.com/catalog/product/view/id/64440/s/colt-custom-competition-38super5-adj-sights-10/category/520/,BACK ORDER
"CZ DAN WESSON KODIAK 10MM 6"" 8-SHOT BLACK","$1,998.95",https://shop2.gzanders.com/catalog/product/view/id/60894/s/cz-dan-wesson-kodiak-10mm-6-8-shot-black/category/520/,BACK ORDER
"DRD TACTICAL APTUS 300 BLK 16"" 30RD BLACK FINISH & HARD CASE","$2,000.00",https://shop2.gzanders.com/firearms/drd-tactical-aptus-300-blk-16-30rd-black-finish-hard-case.html,BACK ORDER
"DRD TACTICAL APTUS 5.56MM 16"" 30RD BLACK FINISH & HARD CASE","$2,000.00",https://shop2.gzanders.com/firearms/drd-tactical-aptus-5-56mm-16-30rd-black-finish-hard-case.html,BACK ORDER
"LWRC SIX8-SPR 6.8 SPC 16"" 30RD BLACK","$2,001.95",https://shop2.gzanders.com/catalog/product/view/id/26344/s/lwrc-six8-spr-6-8-spc-16-30rd-black/category/520/,BACK ORDER
"LWRC IC-SPR 5.56 NATO 16"" 30RD FDE","$2,001.95",https://shop2.gzanders.com/catalog/product/view/id/26332/s/lwrc-ic-spr-5-56-nato-16-30rd-fde/category/520/,BACK ORDER
"LWRC IC-ENHANCED 5.56 NATO 16"" 30RD BLACK","$2,001.95",https://shop2.gzanders.com/catalog/product/view/id/26327/s/lwrc-ic-enhanced-5-56-nato-16-30rd-black/category/520/,BACK ORDER
"ADAMS ARMS RIFLE P3 .223 WYLDE 16"" PROOF RESEARCH BLK PISTON","$2,007.95",https://shop2.gzanders.com/firearms/adams-arms-rifle-p3-223-wylde-16-proof-research-blk-piston-gfgaa00430.html,BACK ORDER
"BROWNING X-BOLT MOUNTAIN PRO LR 300WM 26"" TNGSTN/CARB FIBER","$2,009.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-lr-300wm-26-crbn-fbr-tungsten-g035541229.html,BACK ORDER
"BROWNING X-BOLT MOUNATIN PRO LR 300WM 26"" BRNZ/CARBON FIBER","$2,009.00",https://shop2.gzanders.com/firearms/bg-x-bolt-mountain-pro-lr-300-wm-26-crbn-fbr-bronze-synth-g035539229.html,BACK ORDER
"WILSON ACP-FS-9 9MM 5"" FS 10-SHOT BLACK ARMOR TUFF","$2,019.95",https://shop2.gzanders.com/firearms/wilson-acp-fs-9-9mm-5-fs-10-shot-black-armor-tuff-g501013.html,BACK ORDER
"DANIEL DEF DD5 V3 RIFLE 16"" S2W 7.62 20RD M-LOK BLK","$2,027.00",https://shop2.gzanders.com/firearms/daniel-def-dd5-v3-rifle-16-s2w-7-62-20rd-m-lok-blk.html,BACK ORDER
"DANIEL DEF DD5 V4 RIFLE 18"" S2W 7.62 20RD M-LOK BLK","$2,027.00",https://shop2.gzanders.com/catalog/product/view/id/62547/s/daniel-def-dd5-v4-rifle-18-s2w-7-62-20rd-m-lok-blk/category/520/,BACK ORDER
"DANIEL DEF DD5 V5 RIFLE 20"" S2W 6.5CM 20RD M-LOK BLK","$2,027.00",https://shop2.gzanders.com/firearms/daniel-def-dd5-v5-rifle-20-s2w-6-5cm-20rd-m-lok-blk.html,BACK ORDER
"DANIEL DEF DD5 V4 RIFLE 18"" S2W 6.5CM 20RD M-LOK BLK","$2,027.00",https://shop2.gzanders.com/firearms/daniel-def-dd5-v4-rifle-18-s2w-6-5cm-20rd-m-lok-blk.html,BACK ORDER
"PEDERSOLI TASCOSA LEVER ACTION SPORTING .45-70 26"" TG MPL WD","$2,028.49",https://shop2.gzanders.com/firearms/pedersoli-tascosa-lever-action-sporting-45-70-26-tg-mpl-wd-g010s73847g.html,BACK ORDER
"WINCHESTER MODEL 101 PIGEON TRAP 12GA 30"" BLUED/WALNUT","$2,029.00",https://shop2.gzanders.com/firearms/win-101-pigeon-grade-trap-12ga-30-vr-ported-inv-3-walnut.html,BACK ORDER
"WINCHESTER MODEL 101 PIGEON TRAP 12GA 32"" BLUED/WALNUT","$2,029.00",https://shop2.gzanders.com/firearms/win-101-pigeon-grade-trap-12ga-32-vr-ported-inv-3-walnut.html,BACK ORDER
"CHRISTENSEN CA15G2 CF .223 REM 16"" CF BURNT BRONZE M-LOK","$2,033.99",https://shop2.gzanders.com/firearms/christensen-ca15g2-cf-223-rem-16-cf-burnt-bronze-m-lok.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT .450BM CARBON FIBER GRN/BK/TAN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-450bm-carbon-fiber-grn-bk-tan-g8010616600.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT .450BM CARBON FIBER BLACK/GRAY,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-450bm-carbon-fiber-black-gray-g8010616500.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT .300 RUM CARBON FIBER GREEN/BLK/TAN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-300-rum-carbon-fiber-green-blk-tan-g8010616400.html,BACK ORDER
"CHRISTENSEN RIDGELINE FFT .243 WIN 20"" CARBON FIBER BLK/GRAY","$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-243-win-20-carbon-fiber-blk-gray-g8010612900.html,ADD TO CART
CHRISTENSEN RIDGELINE FFT .300 RUM CARBON FIBER BLACK/GRAY,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-300-rum-carbon-fiber-black-gray-g8010616300.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT .300PRC CARBON FIBER GRN/BK/TN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-300prc-carbon-fiber-grn-bk-tn-g8010616000.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT .300PRC CARBON FIBER BLK/GRAY,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-300prc-carbon-fiber-blk-gray-g8010615900.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT .300WSM CARBON FIBER GRN/BK/TN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-300wsm-carbon-fiber-grn-bk-tn-g8010615800.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT .300WSM CARBON FIBER BLK/GRAY,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-300wsm-carbon-fiber-blk-gray-g8010615700.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT .300WM CARBON FIBER GRN/BK/TAN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-300wm-carbon-fiber-grn-bk-tan-g8010615600.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT .300WM CARBON FIBER BLACK/GRAY,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-300wm-carbon-fiber-black-gray-g8010615500.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT .30-06 CARBON FIBER GRN/BK/TAN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-30-06-carbon-fiber-grn-bk-tan-g8010615400.html,ADD TO CART
CHRISTENSEN RIDGELINE FFT .30-06 CARBON FIBER BLACK/GRAY,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-30-06-carbon-fiber-black-gray-g8010615300.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT .308 WIN CARBON FIBER GRN/BLACK/TAN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-308-win-carbon-fiber-grn-black-tan-g8010615200.html,BACK ORDER
"CHRISTENSEN RIDGELINE FFT .308 WIN 20"" CARBON FIBER BLK/GRAY","$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-308-win-20-carbon-fiber-blk-gray-g8010615100.html,ADD TO CART
CHRISTENSEN RIDGELINE FFT .270 WIN CARBON FIBER GRN/BLK/TAN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-270-win-carbon-fiber-grn-blk-tan-g8010614800.html,BACK ORDER
"CHRISTENSEN RIDGELINE FFT .270 WIN 20"" CARBON FIBER BLK/GRAY","$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-270-win-20-carbon-fiber-blk-gray-g8010614700.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT .28 NOSLER CARBON FIBER GRN/BK/TAN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-28-nosler-carbon-fiber-grn-bk-tan-g8010614600.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT .28 NOSLER CARBON FIBER BLACK/GRAY,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-28-nosler-carbon-fiber-black-gray-g8010614500.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT 7MM RM CARBON FIBER GRN/BK/TN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-7mm-rem-mag-carbon-fiber-grn-bk-tn-g8010614400.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT 7MM RM CARBON FIBER BLK/GRAY,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-7mm-rem-mag-carbon-fiber-blk-gray-g8010614300.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT 7MM-08 CARBON FIBER GRN/BLK/TN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-7mm-08-carbon-fiber-grn-blk-tn-g8010614000.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT 7MM-08 CARBON FIBER BLACK/GRAY,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-7mm-08-carbon-fiber-black-gray-g8010613900.html,BACK ORDER
CHRISTENSEN RIDGELINE FFT 6.5PRC CARBON FIBER GRN/BLK/TN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-6-5prc-carbon-fiber-grn-blk-tn-g8010613800.html,ADD TO CART
CHRISTENSEN RIDGELINE FFT 6.5PRC CARBON FIBER BLACK/GRAY,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-6-5prc-carbon-fiber-black-gray-g8010613700.html,ADD TO CART
CHRISTENSEN RIDGELINE FFT 6.5CM CARBON FIBER GRN/BLK/TAN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-6-5cm-carbon-fiber-grn-blk-tan-g8010613400.html,ADD TO CART
CHRISTENSEN RIDGELINE FFT 6.5CM CARBON FIBER BLACK/GRAY,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-6-5cm-carbon-fiber-black-gray-g8010613300.html,ADD TO CART
CHRISTENSEN RIDGELINE FFT 26 NOSLER CARBON FIBER GRN/BLK/TN,"$2,037.99",https://shop2.gzanders.com/firearms/christensen-ridgeline-fft-26-nosler-carbon-fiber-grn-blk-tn-g8010613200.html,ADD TO CART
