brand,model,price,link,stock_status,vendor
Diamondback,"DB10 AR Rifle - Midnight Bronze | .308 WIN | 16"" Barrel | 15"" M-LOK Rail | Magpul Grip | A2 Flash Hider",$829.99,https://www.2ndamendmentwholesale.com/diamondback-db10-ar-rifle-midnight-bronze-308-win-16-barrel-15-m-lok-rail-magpul-grip-a2-flash-hider,N/A,Second Amendment Wholesale
Diamondback,"DB15 AR Rifle - Burnt Bronze | 5.56NATO | 16"" Barrel | 10"" Free Float Aluminum T-marked Quad Rail | A2 Grip | A2 Flash Hider",$549.99,https://www.2ndamendmentwholesale.com/diamondback-db15-ar-rifle-burnt-bronze-5-56nato-16-barrel-10-free-float-aluminum-t-marked-quad-rail-a2-grip-a2-flash-hider,N/A,Second Amendment Wholesale
Diamondback,"DB15 AR Rifle - Black | .223 WYLDE | 18"" SS Barrel | 15"" M-LOK Rail | Mapul MOE Grip & Stock | A2 Flash Hider",$559.99,https://www.2ndamendmentwholesale.com/diamondback-db15-ar-rifle-black-223-wylde-18-ss-barrel-15-m-lok-rail-mapul-moe-grip-stock-a2-flash-hider,N/A,Second Amendment Wholesale
Diamondback,"Black Gold DB15 AR Rifle - FDE | 5.56NATO | 16"" Barrel | 15"" M-LOK V Rail w/ Texture Pads | Magpul K2 Grip | Magpul CTR Stock | DB Flash Hider",$699.99,https://www.2ndamendmentwholesale.com/diamondback-black-gold-db15-ar-rifle-fde-5-56nato-16-barrel-15-m-lok-v-rail-w-texture-pads-magpul-k2-grip-magpul-ctr-stock-db-flash-hider,N/A,Second Amendment Wholesale
Diamondback,"Black Gold DB15 AR Rifle - Midnight Bronze | 5.56NATO | 16"" Barrel | 15"" M-LOK V Rail w/ Texture Pads | Magpul K2 Grip | Magpul CTR Stock | DB Flash Hider",$699.99,https://www.2ndamendmentwholesale.com/diamondback-black-gold-db15-ar-rifle-midnight-bronze-5-56nato-16-barrel-15-m-lok-v-rail-w-texture-pads-magpul-k2-grip-magpul-ctr-stock-db-flash-hider,N/A,Second Amendment Wholesale
Diamondback,"Black Gold DB10 AR Pistol - FDE | .308 WIN | 13.5"" Barrel | 13"" M-LOK Rail | Magpul K2 Grip | DB Muzzle Brake | MOD 2 Tailhook Pistol Brace","$1,049.99",https://www.2ndamendmentwholesale.com/diamondback-black-gold-db10-ar-pistol-fde-308-win-13-5-barrel-13-m-lok-rail-magpul-k2-grip-db-muzzle-brake-mod-2-tailhook-pistol-brace,N/A,Second Amendment Wholesale
Diamondback,"Black Gold DB10 AR Pistol - FDE | .308 WIN | 13.5"" Barrel | 13"" M-LOK Rail | Magpul K2 Grip | DB Muzzle Brake | MOD 2 Tailhook Pistol Brace | Includes MBUS Sights","$1,099.99",https://www.2ndamendmentwholesale.com/diamondback-black-gold-db10-ar-pistol-fde-308-win-13-5-barrel-13-m-lok-rail-magpul-k2-grip-db-muzzle-brake-mod-2-tailhook-pistol-brace-includes-mbus-sights,N/A,Second Amendment Wholesale
Diamondback,"Black Gold DB10 AR Rifle - Midnight Bronze | .308 WIN | 18"" SS Barrel | 15"" M-LOK V Rail w/ Texture Pads | Magpul K2 Grip | Magpul CTR Stock | DB Flash Hider","$1,049.99",https://www.2ndamendmentwholesale.com/diamondback-black-gold-db10-ar-rifle-midnight-bronze-308-win-18-ss-barrel-15-m-lok-v-rail-w-texture-pads-magpul-k2-grip-magpul-ctr-stock-db-flash-hider,N/A,Second Amendment Wholesale
Q,"Sugar Weasel AR Pistol - FDE | 300BLK | 7"" Barrel | SBA3 Brace","$1,294.99",https://www.2ndamendmentwholesale.com/q-sugar-weaseltm-ar-pistol-fde-300blk-7-barrel-sba3-brace,N/A,Second Amendment Wholesale
KE,Arms KE-9 Billet Complete Glock 9mm Lower - Black | M4 Buttstock,$262.46,https://www.2ndamendmentwholesale.com/ke-arms-ke-9-billet-complete-glock-9mm-lower-black-m4-buttstock,N/A,Second Amendment Wholesale
SAR,"USA B6 9mm Pistol 4.5"" Barrel - Black | 10rd",$254.99,https://www.2ndamendmentwholesale.com/sar-usa-b6-9mm-pistol-4-5-barrel-black-10rd,N/A,Second Amendment Wholesale
SAR,"USA B6 9mm Pistol 4.5"" Barrel - Stainless | 10rd",$279.99,https://www.2ndamendmentwholesale.com/sar-usa-b6-9mm-pistol-4-5-barrel-stainless-10rd,N/A,Second Amendment Wholesale
SAR,"USA SAR9 9mm Pistol 4.4"" Barrel - Black | 10rd",$354.99,https://www.2ndamendmentwholesale.com/sar-usa-sar9-9mm-pistol-4-4-barrel-black-10rd,N/A,Second Amendment Wholesale
SAR,"USA SAR9 9mm Pistol 4.4"" Barrel - Stainless | 10rd",$374.99,https://www.2ndamendmentwholesale.com/sar-usa-sar9-9mm-pistol-4-4-barrel-stainless-10rd,N/A,Second Amendment Wholesale
SAR,"USA SAR9T 9mm Pistol 4.4"" Barrel - Stainless | 9mm | 10rd",$369.99,https://www.2ndamendmentwholesale.com/sar-usa-sar9t-9mm-pistol-4-4-barrel-stainless-9mm-10rd,N/A,Second Amendment Wholesale
SAR,"USA K-12 Sport 9mm Pistol 4.7"" Barrel - Stainless | 17rd",$744.99,https://www.2ndamendmentwholesale.com/sar-usa-k-12-sport-9mm-pistol-4-7-barrel-stainless-17,N/A,Second Amendment Wholesale
Dan,"Wesson DWX Compact Pistol - Black | 9mm | 4"" Barrel | 15rd | Front Night Sight | With Light Rail","$1,586.88",https://www.2ndamendmentwholesale.com/dan-wesson-dwx-compact-pistol-black-9mm-4-barrel-15rd-front-night-sight-with-light-rail,N/A,Second Amendment Wholesale
Diamondback,"DB9 AR Pistol - Black | 9mm | 4.5"" Barrel | 6"" M-LOK Rail | Magpul Grip | Flash Can | MOD2 Tailhook Brace",$699.99,https://www.2ndamendmentwholesale.com/diamondback-db9-ar-pistol-black-9mm-4-5-barrel-6-m-lok-rail-magpul-grip-flash-can-mod2-tailhook-brace,N/A,Second Amendment Wholesale
CZ,"Scorpion EVO 3 S1 Carbine - Black | 9mm | 16.2"" Barrel | 10rd | Faux Suppressor",$929.99,https://www.2ndamendmentwholesale.com/cz-scorpion-evo-3-s1-carbine-black-9mm-16-2-barrel-10rd-faux-suppressor,N/A,Second Amendment Wholesale
Steyr,"Arms THB Rifle - Multi Cam | .308 Win | 16"" Barrel","$1,246.00",https://www.2ndamendmentwholesale.com/steyr-arms-thb-rifle-multi-cam-308-win-16-barrel,N/A,Second Amendment Wholesale
Battle,"Arms Development Xiphos Billet Stripped AR Pistol Lower - Black | ""Glock Style""",$187.50,https://www.2ndamendmentwholesale.com/battle-arms-development-xiphos-billet-stripped-ar-pistol-lower-black-glock-style,N/A,Second Amendment Wholesale
Taurus,"327 Revolver - Stainless Steel | .327 Fed Mag | 2"" Barrel | 6rd",$269.99,https://www.2ndamendmentwholesale.com/taurus-327-revolver-stainless-steel-327-fed-mag-2-barrel-6rd,N/A,Second Amendment Wholesale
Heritage,"Rough Rider Steel Frame Revolver - Satin Black | .22 LR / .22 WMR | 6.5"" Barrel | 6rd | Camo Laminate Wood Grips",$169.99,https://www.2ndamendmentwholesale.com/heritage-rough-rider-steel-frame-revolver-satin-black-22-lr-22-wmr-6-5-barrel-6rd-camo-laminate-wood-grips,N/A,Second Amendment Wholesale
Maxim,"Defense MD11 Aluminum AR-10 Rifle - FDE | 7.62 NATO | 18"" Proof Stainless Barrel | 15.5"" M-LOK Rail | B5 Buttstock","$2,921.25",https://www.2ndamendmentwholesale.com/maxim-defense-md11-aluminum-ar-10-rifle-fde-7-62-nato-18-proof-stainless-barrel-15-5-m-lok-rail-b5-buttstock,N/A,Second Amendment Wholesale
Maxim,"Defense MD11 Aluminum AR-10 Rifle - Urban Grey | 7.62 NATO | 18"" Proof Stainless Barrel | 15.5"" M-LOK Rail | B5 Buttstock","$2,921.25",https://www.2ndamendmentwholesale.com/maxim-defense-md11-aluminum-ar-10-rifle-urban-grey-7-62-nato-18-proof-stainless-barrel-15-5-m-lok-rail-b5-buttstock,N/A,Second Amendment Wholesale
Shadow,"Systems MR920 Elite Pistol - Black | 9mm | 4.5"" Spiral Fluted Bronze Match Barrel (Threaded) | 10rd | Tritium Sights | W/ Optic Cut | Weight-Optimizing Window Cut",$791.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920-elite-pistol-black-9mm-4-5-spiral-fluted-bronze-match-barrel-threaded-10rd-tritium-sights-w-optic-cut-weight-optimizing-window-cut,N/A,Second Amendment Wholesale
Shadow,"Systems MR920 Combat Pistol - FDE | 9mm | 4"" Spiral Fluted Match Barrel | 10rd | Tritium Sights",$639.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920-combat-pistol-fde-9mm-4-spiral-fluted-match-barrel-10rd-tritium-sights,N/A,Second Amendment Wholesale
Shadow,"Systems DR920 Combat Pistol - Black | 9mm | 5"" Spiral Fluted Match Barrel (Threaded) | 10rd | Tritium Sights | Optic Cut",$727.20,https://www.2ndamendmentwholesale.com/shadow-systems-dr920-combat-pistol-black-9mm-5-spiral-fluted-match-barrel-threaded-10rd-tritium-sights-optic-cut,N/A,Second Amendment Wholesale
Shadow,"Systems DR920 Elite Pistol - FDE | 9mm | 5"" Spiral Fluted Match Barrel (Threaded) | 10rd | Tritium Sights | W/ Optic Cut | Weight-Optimizing Window Cut",$807.20,https://www.2ndamendmentwholesale.com/shadow-systems-dr920-elite-pistol-fde-9mm-5-spiral-fluted-match-barrel-threaded-10rd-tritium-sights-w-optic-cut-weight-optimizing-window-cut,N/A,Second Amendment Wholesale
Shadow,"Systems XR920 Combat Pistol - Black | 9mm | 4.5"" Spiral Fluted Bronze Match Barrel (Threaded)| 17rd | Tritium Sights | Optic Cut",$727.20,https://www.2ndamendmentwholesale.com/shadow-systems-xr920-combat-pistol-black-9mm-5-spiral-fluted-bronze-match-barrel-threaded-17rd-tritium-sights-optic-cut,N/A,Second Amendment Wholesale
Shadow,"Systems XR920 Elite Pistol - FDE | 9mm | 4"" Spiral Fluted Match Barrel | 17rd | Tritium Sights | W/ Optic Cut | Weight-Optimizing Window Cut",$791.20,https://www.2ndamendmentwholesale.com/shadow-systems-xr920-elite-pistol-fde-9mm-4-spiral-fluted-match-barrel-17rd-tritium-sights-w-optic-cut-weight-optimizing-window-cut,N/A,Second Amendment Wholesale
Shadow,"Systems XR920 Combat Pistol - Black | 9mm | 4.5"" Spiral Fluted Bronze Match Barrel (Threaded)| 10rd | Tritium Sights | Optic Cut",$727.20,https://www.2ndamendmentwholesale.com/shadow-systems-xr920-combat-pistol-black-9mm-4-5-spiral-fluted-bronze-match-barrel-threaded-10rd-tritium-sights-optic-cut,N/A,Second Amendment Wholesale
Shadow,"Systems XR920 Combat Pistol - FDE | 9mm | 4"" Spiral Fluted Match Barrel | 10rd | Tritium Sights | Optic Cut",$711.20,https://www.2ndamendmentwholesale.com/shadow-systems-xr920-combat-pistol-fde-9mm-4-spiral-fluted-match-barrel-10rd-tritium-sights-optic-cut,N/A,Second Amendment Wholesale
Bersa,"Thunder 22 Pistol - Duo-Tone | .22LR | 3.5"" Barrel | 10rd",$252.00,https://www.2ndamendmentwholesale.com/bersa-thunder-22-pistol-duo-tone-22lr-3-5-barrel-10rd,N/A,Second Amendment Wholesale
Bersa,"Thunder 22 Pistol - Black / Nickel | .22LR | 3.5"" Barrel | 10rd",$264.00,https://www.2ndamendmentwholesale.com/bersa-thunder-22-pistol-black-nickle-22lr-3-5-barrel-10rd,N/A,Second Amendment Wholesale
Bersa,"Thunder 380 Pistol - Black / Purple | .380 ACP | 3.5"" Barrel | 8rd",$252.00,https://www.2ndamendmentwholesale.com/bersa-thunder-380-pistol-black-purple-380-acp-3-5-barrel-8rd,N/A,Second Amendment Wholesale
Bersa,"Thunder 380 Pistol - Black | .380 ACP | 4.3"" Barrel (Threaded) | 8rd",$258.00,https://www.2ndamendmentwholesale.com/bersa-thunder-380-pistol-black-380-acp-4-3-barrel-threaded-8rd,N/A,Second Amendment Wholesale
Bersa,"TPR380 Pistol - Black | .380 ACP | 3.5"" Barrel | 8rd",$258.00,https://www.2ndamendmentwholesale.com/bersa-tpr380-pistol-black-380-acp-3-5-barrel-8rd,N/A,Second Amendment Wholesale
Bersa,"Thunder 380 Combat Plus Pistol - Black | .380 ACP | 3.5"" Barrel | 15rd | ODG Rubber Grip",$324.00,https://www.2ndamendmentwholesale.com/bersa-thunder-380-combat-plus-pistol-black-380-acp-3-5-barrel-15rd-odg-rubber-grip,N/A,Second Amendment Wholesale
Bersa,"Thunder 380 Plus Pistol - Black / Nickel | .380 ACP | 3.5"" Barrel | 15rd",$329.00,https://www.2ndamendmentwholesale.com/bersa-thunder-380-plus-pistol-black-nickel-380-acp-3-5-barrel-15rd,N/A,Second Amendment Wholesale
Bersa,"TPR Pistol - Black | 9mm | 5"" Barrel (Threaded) | 17rd",$415.00,https://www.2ndamendmentwholesale.com/bersa-tpr-pistol-black-9mm-5-barrel-threaded-17rd,N/A,Second Amendment Wholesale
Bersa,"BPCC Pistol - Black / ODG | 9mm | 3.3"" Barrel | 8rd",$276.00,https://www.2ndamendmentwholesale.com/bersa-bpcc-pistol-black-odg-9mm-3-3-barrel-8rd,N/A,Second Amendment Wholesale
Bersa,"BPCC Pistol - Black / Urban Grey | 9mm | 3.3"" Barrel | 8rd",$276.00,https://www.2ndamendmentwholesale.com/bersa-bpcc-pistol-black-urban-grey-9mm-3-3-barrel-8rd,N/A,Second Amendment Wholesale
SAR,"USA K2 45C Compact .45ACP Pistol 3.8"" Barrel - Black | 13rd",$399.99,https://www.2ndamendmentwholesale.com/sar-usa-k2-45c-compact-45acp-pistol-3-8-barrel-black-13rd,N/A,Second Amendment Wholesale
ATI,"FXH Hybrid 9mm FXH-9C 1911 Pistol 4.25"" Barrel - Black",$499.95,https://www.2ndamendmentwholesale.com/ati-fxh-hybrid-9mm-fxh-9c-1911-pistol-4-25-barrel-black,N/A,Second Amendment Wholesale
Rock,"Island Armory AL9.0 Standard Revolver - Black | 9mm | 3"" Barrel | 6rd",$489.99,https://www.2ndamendmentwholesale.com/rock-island-armory-al9-0-standard-revolver-black-9mm-3-barrel-6rd,N/A,Second Amendment Wholesale
Rock,"Island Armory AL3.0 Standard Revolver - Black | .357 Mag | 2"" Barrel | 6rd",$499.99,https://www.2ndamendmentwholesale.com/rock-island-armory-al3-0-standard-revolver-black-357-mag-2-barrel-6rd,N/A,Second Amendment Wholesale
Bersa,"BAR15 AR Rifle - Black | 5.56 NATO | 16"" Barrel | 15.25"" M-LOK Handguard | Magpul K2 Grip | Magpul CTR Stock",$700.00,https://www.2ndamendmentwholesale.com/bersa-bar15-ar-rifle-black-5-56-nato-16-barrel-15-25-m-lok-handguard-magpul-k2-grip-magpul-ctr-stock,N/A,Second Amendment Wholesale
Kel-Tec,"RFB Hunter Bullpup Rifle - Black | 7.62 NATO | 24"" Barrel","$1,599.99",https://www.2ndamendmentwholesale.com/kel-tec-rfb-hunter-bullpup-rifle-black-7-62-nato-24-barrel,N/A,Second Amendment Wholesale
Kel-Tec,"PLR-22 Pistol - Black | .22 LR | 10.2"" Threaded Barrel | 26rd",$299.99,https://www.2ndamendmentwholesale.com/kel-tec-plr-22-pistol-black-22-lr-10-2-threaded-barrel-26rd,N/A,Second Amendment Wholesale
Kel-Tec,"SU-16B Rifle - Black | 5.56NATO | 16"" Barrel",$529.99,https://www.2ndamendmentwholesale.com/kel-tec-su-16b-rifle-black-5-56nato-16-barrel,N/A,Second Amendment Wholesale
Kel-Tec,"SU-22E Rifle - Black | .22LR | 16"" Barrel",$419.99,https://www.2ndamendmentwholesale.com/kel-tec-su-22e-rifle-black-22lr-16-barrel,N/A,Second Amendment Wholesale
Kel-Tec,"SUB-2000 Carbine - Tan | .40 S&W | 16"" Barrel | S&W M&P",$469.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-40-s-w-16-barrel-s-w-m-p,N/A,Second Amendment Wholesale
Kel-Tec,"SUB-2000 Carbine - OD Green | .40 S&W | 16"" Barrel | Glock 23",$439.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-40-s-w-16-barrel-glock-23,N/A,Second Amendment Wholesale
Kel-Tec,"SUB-2000 Carbine - OD Green | .40 S&W | 16"" Barrel | Glock 22 | 10rd",$439.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-40-s-w-16-barrel-glock-22-10rd,N/A,Second Amendment Wholesale
Kel-Tec,"SUB-2000 Carbine - Tan | .40 S&W | 16"" Barrel | Glock 23 | 10rd",$439.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-40-s-w-16-barrel-glock-23-10rd,N/A,Second Amendment Wholesale
Angstadt,"Arms MDP-9 Billet Aluminum AR SBR - Black | 9mm | 6"" Barrel | Accepts Glock Mags | Folding Lage Stock","$1,995.00",https://www.2ndamendmentwholesale.com/angstadt-arms-mdp-9-billet-aluminum-ar-sbr-black-9mm-6-barrel-accepts-glock-mags-folding-lage-stock,N/A,Second Amendment Wholesale
Angstadt,"Arms UDP-556 Billet Aluminum AR Rifle - FDE | 5.56NATO | 16"" barrel | 15"" M-LOK Rail | B5 Bravo Stock | A2 Flash Hider","$1,259.00",https://www.2ndamendmentwholesale.com/angstadt-arms-udp-556-billet-aluminum-ar-rifle-fde-5-56nato-16-barrel-15-m-lok-rail-b5-bravo-stock-a2-flash-hider,N/A,Second Amendment Wholesale
Angstadt,"Arms UDP-556 Billet Aluminum AR Pistol - Grey | 5.56NATO | 11.5"" barrel | 10"" M-LOK Rail | SBA3 Arm Brace | A2 Flash Hider","$1,259.00",https://www.2ndamendmentwholesale.com/angstadt-arms-udp-556-billet-aluminum-ar-pistol-grey-5-56nato-11-5-barrel-10-m-lok-rail-sba3-arm-brace-a2-flash-hider,N/A,Second Amendment Wholesale
Fostech,"Tech-15 Bradley Fighting AR-15 Pistol - Black | 5.56 NATO | 7.5"" Barrel | 7"" Mach-ll M-LOK Rail| PDW Brace | Installed Echo ARll Trigger","$1,599.99",https://www.2ndamendmentwholesale.com/fostech-tech-15-bradley-fighting-ar-15-pistol-black-5-56-nato-7-5-barrel-7-mach-ll-m-lok-rail-pdw-brace-installed-echo-arll-trigger,N/A,Second Amendment Wholesale
FosTech,"Stealth Lightning AR15 Rifle - Tungsten | 5.56NATO | 16"" Faxon Barrel | Mach-2 13"" M-LOK Rail | Nickel Boron Low Mass BCG | FosTech Tomahawk Stock","$1,239.99",https://www.2ndamendmentwholesale.com/fostech-stealth-lightning-ar15-rifle-tungsten-5-56nato-16-faxon-barrel-mach-2-13-m-lok-rail-nickel-boron-low-mass-bcg-fostech-tomahawk-stock,N/A,Second Amendment Wholesale
Maxim,"Defense PDX SPS Aluminum AR Pistol - Black | 7.62x39 | 5.5"" Barrel | Hate Brake | SCW Pistol System Tube","$1,767.15",https://www.2ndamendmentwholesale.com/maxim-defense-pdx-sps-aluminum-ar-pistol-black-7-62x39-5-5-barrel-hate-brake-scw-pistol-system-tube,N/A,Second Amendment Wholesale
Trailblazer,"Firearms Pivot Folding Rifle - Black | 9mm | 16"" Threaded Barrel | 15rds","$1,399.99",https://www.2ndamendmentwholesale.com/trailblazer-firearms-pivot-folding-rifle-black-9mm-16-threaded-barrel-15rds,N/A,Second Amendment Wholesale
Shadow,"Systems MR920 Elite Pistol - Black | 9mm | 4"" Spiral Fluted Match Barrel | 15rd | Tritium Sights | W/ Optic Cut | Weight-Optimizing Window Cut",$775.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920-elite-pistol-black-9mm-4-spiral-fluted-match-barrel-15rd-tritium-sights-w-optic-cut-weight-optimizing-window-cut,N/A,Second Amendment Wholesale
Shadow,"Systems MR920 Combat Pistol - FDE | 9mm | 4"" Spiral Fluted Match Barrel | 15rd | Tritium Sights | Optic Cut",$695.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920-combat-pistol-fde-9mm-4-spiral-fluted-match-barrel-15rd-tritium-sights-optic-cut,N/A,Second Amendment Wholesale
Shadow,"Systems MR920L Elite Pistol - Black | 9mm | 4.5"" Spiral Fluted Bronze Match Barrel | 15rd | Tritium Sights | W/ Optic Cut | Weight-Optimizing Window Cut",$799.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920l-elite-pistol-black-9mm-4-5-spiral-fluted-bronze-match-barrel-15rd-tritium-sights-w-optic-cut-weight-optimizing-window-cut,N/A,Second Amendment Wholesale
Shadow,"Systems MR920 Combat Pistol - Black | 9mm | 4"" Spiral Fluted Match Barrel | 10rd | Tritium Sights",$639.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920-combat-pistol-black-9mm-4-spiral-fluted-match-barrel-10rd-tritium-sights,N/A,Second Amendment Wholesale
Shadow,"Systems MR920 Combat Pistol - Black | 9mm | 4"" Spiral Fluted Bronze Match Barrel | 10rd | Tritium Sights | W/ Optic Cut",$695.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920-combat-pistol-black-9mm-4-spiral-fluted-bronze-match-barrel-10rd-tritium-sights-w-optic-cut,N/A,Second Amendment Wholesale
Shadow,"Systems MR920 Combat Pistol - Black | 9mm | 4"" Spiral Fluted Match Barrel | 10rd | Tritium Sights | W/ Optic Cut",$695.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920-combat-pistol-black-9mm-4-spiral-fluted-match-barrel-10rd-tritium-sights-w-optic-cut,N/A,Second Amendment Wholesale
Shadow,"Systems MR920 Elite Pistol - Black | 9mm | 4.5"" Spiral Fluted Match Barrel (Threaded) | 10rd | Tritium Sights | W/ Optic Cut | Weight-Optimizing Window Cut",$791.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920-elite-pistol-black-9mm-4-5-spiral-fluted-match-barrel-threaded-10rd-tritium-sights-w-optic-cut-weight-optimizing-window-cut,N/A,Second Amendment Wholesale
Shadow,"Systems MR920 Elite Pistol - Black | 9mm | 4"" Spiral Fluted Match Barrel | 10rd | Tritium Sights | W/ Optic Cut | Weight-Optimizing Window Cut",$775.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920-elite-pistol-black-9mm-4-spiral-fluted-match-barrel-10rd-tritium-sights-w-optic-cut-weight-optimizing-window-cut,N/A,Second Amendment Wholesale
Shadow,"Systems MR920 Combat Pistol - FDE | 9mm | 4.5"" Spiral Fluted Match Barrel (Threaded) | 10rd | Tritium Sights | Optic Cut",$711.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920-combat-pistol-fde-9mm-4-5-spiral-fluted-match-barrel-threaded-10rd-tritium-sights-optic-cut,N/A,Second Amendment Wholesale
Shadow,"Systems MR920 Elite Pistol - FDE | 9mm | 4.5"" Spiral Fluted Match Barrel (Threaded) | 10rd | Tritium Sights | W/ Optic Cut | Weight-Optimizing Window Cut",$791.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920-elite-pistol-fde-9mm-4-5-spiral-fluted-match-barrel-threaded-10rd-tritium-sights-w-optic-cut-weight-optimizing-window-cut,N/A,Second Amendment Wholesale
Shadow,"Systems MR920 Elite Pistol - FDE | 9mm | 4"" Spiral Fluted Match Barrel | 10rd | Tritium Sights | W/ Optic Cut | Weight-Optimizing Window Cut",$775.20,https://www.2ndamendmentwholesale.com/shadow-systems-mr920-elite-pistol-fde-9mm-4-spiral-fluted-match-barrel-10rd-tritium-sights-w-optic-cut-weight-optimizing-window-cut,N/A,Second Amendment Wholesale
Shadow,"Systems DR920 Combat Pistol - Black | 9mm | 4.5"" Spiral Fluted Match Barrel | 10rd | Tritium Sights | Optic Cut",$711.20,https://www.2ndamendmentwholesale.com/shadow-systems-dr920-combat-pistol-black-9mm-4-5-spiral-fluted-match-barrel-10rd-tritium-sights-optic-cut,N/A,Second Amendment Wholesale
Taurus,"G3 T.O.R.O. Tactical Pistol - Tan / Patriot Brown | 9mm | 4.5"" Barrel (Threaded) | 10rd | Co-Witness Sights | Optics Ready",$399.99,https://www.2ndamendmentwholesale.com/taurus-g3-t-o-r-o-tactical-pistol-tan-patriot-brown-9mm-4-5-barrel-threaded-10rd-co-witness-sights-optics-ready,N/A,Second Amendment Wholesale
