firearm_type,price,link,stock_status
"Ridgeline 308Win 24"" Black","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-308Win-24-Black.cfm?item_id=36721&parent=628&navPanel=0,Qty Available: 1
"Ridgeline 308Win 24"" Green","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-308Win-24-Green.cfm?item_id=36722&parent=628&navPanel=0,Qty Available: 2
"Ridgeline 300WSM 24"" Black","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-300WSM-24-Black.cfm?item_id=36723&parent=628&navPanel=0,Qty Available: 2
"Ridgeline 28 Nosler 26"" Black","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-28-Nosler-26-Black.cfm?item_id=36724&parent=628&navPanel=0,Qty Available: 2
"Ridgeline 28 Nosler 26"" Grn","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-28-Nosler-26-Grn.cfm?item_id=36725&parent=628&navPanel=0,Qty Available: 1
"Ridgeline 7mm08Rem 24"" Blk","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-7mm08Rem-24-Blk.cfm?item_id=36726&parent=628&navPanel=0,Qty Available: 1
"Ridgeline 7mm08Rem 24"" Grn","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-7mm08Rem-24-Grn.cfm?item_id=36727&parent=628&navPanel=0,Qty Available: 1
"Ridgeline 6.5 Creed 24"" Black","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-6.5-Creed-24-Black.cfm?item_id=36660&parent=628&navPanel=0,Qty Available: 6
"Ridgeline 6.5 Creed 24"" Green","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-6.5-Creed-24-Green.cfm?item_id=36745&parent=628&navPanel=0,Qty Available: 4
"Ridgeline 280 Ackley 26"" Blk","Our Price: $1,771.99",https://www.mgewholesale.com/ecommerce/Ridgeline-280-Ackley-26-Blk.cfm?item_id=36746&parent=628&navPanel=0,Qty Available: 1
Advanced Micro sight RD,Our Price: $329.99,https://www.mgewholesale.com/ecommerce/Advanced-Micro-sight-RD.cfm?item_id=36366&parent=628&navPanel=0,Qty Available: 3
Advanced Micro sight GR,Our Price: $339.69,https://www.mgewholesale.com/ecommerce/Advanced-Micro-sight-GR.cfm?item_id=36367&parent=628&navPanel=0,Qty Available: 22
Holosun Elite Micro sight,Our Price: $143.07,https://www.mgewholesale.com/ecommerce/Holosun-Elite-Micro-sight.cfm?item_id=28937&parent=628&navPanel=0,Qty Available: 26
Holosun Elite Micro sight,Our Price: $164.24,https://www.mgewholesale.com/ecommerce/Holosun-Elite-Micro-sight.cfm?item_id=28938&parent=628&navPanel=0,Qty Available: 29
Holosun 2MOA gold dot,Our Price: $143.07,https://www.mgewholesale.com/ecommerce/Holosun-2MOA-gold-dot.cfm?item_id=30293&parent=628&navPanel=0,Qty Available: 36
Holosun 2 MOA dot only shake a,Our Price: $189.79,https://www.mgewholesale.com/ecommerce/Holosun-2-MOA-dot-only-shake-a.cfm?item_id=36372&parent=628&navPanel=0,Qty Available: 11
Holosun 6 MOA dot only shake a,Our Price: $175.19,https://www.mgewholesale.com/ecommerce/Holosun-6-MOA-dot-only-shake-a.cfm?item_id=36377&parent=628&navPanel=0,Qty Available: 5
Holosun Elite Micro sight,Our Price: $216.07,https://www.mgewholesale.com/ecommerce/Holosun-Elite-Micro-sight.cfm?item_id=28939&parent=628&navPanel=0,Qty Available: 7
Holosun gold circle dot,Our Price: $208.77,https://www.mgewholesale.com/ecommerce/Holosun-gold-circle-dot.cfm?item_id=30294&parent=628&navPanel=0,Qty Available: 14
Holosun circle dot solar,Our Price: $248.19,https://www.mgewholesale.com/ecommerce/Holosun-circle-dot-solar.cfm?item_id=36380&parent=628&navPanel=0,Qty Available: 17
Holosun circle dot solar,Our Price: $233.59,https://www.mgewholesale.com/ecommerce/Holosun-circle-dot-solar.cfm?item_id=36381&parent=628&navPanel=0,Qty Available: 1
Holosun green circle dot,Our Price: $291.99,https://www.mgewholesale.com/ecommerce/Holosun-green-circle-dot.cfm?item_id=36382&parent=628&navPanel=0,Qty Available: 16
Holosun circle dot solar,Our Price: $270.09,https://www.mgewholesale.com/ecommerce/Holosun-circle-dot-solar.cfm?item_id=36383&parent=628&navPanel=0,Qty Available: 13
Holosun Micro Green,Our Price: $335.79,https://www.mgewholesale.com/ecommerce/Holosun-Micro-Green.cfm?item_id=36384&parent=628&navPanel=0,Qty Available: 22
Holosun Micro Red,Our Price: $324.99,https://www.mgewholesale.com/ecommerce/Holosun-Micro-Red.cfm?item_id=36385&parent=628&navPanel=0,Qty Available: 1
Holosun Elite reflex GR,Our Price: $248.19,https://www.mgewholesale.com/ecommerce/Holosun-Elite-reflex-GR.cfm?item_id=36386&parent=628&navPanel=0,Qty Available: 23
Holosun gold circle dot 2MOA,Our Price: $276.89,https://www.mgewholesale.com/ecommerce/Holosun-gold-circle-dot-2MOA.cfm?item_id=36387&parent=628&navPanel=0,Qty Available: 17
Holosun green circle dot 2MOA,Our Price: $386.89,https://www.mgewholesale.com/ecommerce/Holosun-green-circle-dot-2MOA.cfm?item_id=36388&parent=628&navPanel=0,Qty Available: 6
Holosun red circle dot 2MOA,Our Price: $364.99,https://www.mgewholesale.com/ecommerce/Holosun-red-circle-dot-2MOA.cfm?item_id=36389&parent=628&navPanel=0,Qty Available: 9
Holosun Elite Micro sight,Our Price: $277.39,https://www.mgewholesale.com/ecommerce/Holosun-Elite-Micro-sight.cfm?item_id=33655&parent=628&navPanel=0,Qty Available: 1
Holosun Elite Micro sight,Our Price: $335.79,https://www.mgewholesale.com/ecommerce/Holosun-Elite-Micro-sight.cfm?item_id=36391&parent=628&navPanel=0,Qty Available: 14
Holosun Elite Micro sight,Our Price: $313.89,https://www.mgewholesale.com/ecommerce/Holosun-Elite-Micro-sight.cfm?item_id=36392&parent=628&navPanel=0,Qty Available: 14
Holosun Elite Micro sight,Our Price: $255.49,https://www.mgewholesale.com/ecommerce/Holosun-Elite-Micro-sight.cfm?item_id=33656&parent=628&navPanel=0,Qty Available: 10
Holosun Elite tube sight,Our Price: $343.09,https://www.mgewholesale.com/ecommerce/Holosun-Elite-tube-sight.cfm?item_id=28932&parent=628&navPanel=0,Qty Available: 18
Holosun 3x magnifier,Our Price: $137.99,https://www.mgewholesale.com/ecommerce/Holosun-3x-magnifier.cfm?item_id=36395&parent=628&navPanel=0,Qty Available: 29
Holosun 3x magnifier T,Our Price: $234.29,https://www.mgewholesale.com/ecommerce/Holosun-3x-magnifier-T.cfm?item_id=36396&parent=628&navPanel=0,Qty Available: 16
Holosun 2MOA red dot Hi Lo sol,Our Price: $139.64,https://www.mgewholesale.com/ecommerce/Holosun-2MOA-red-dot-Hi-Lo-sol.cfm?item_id=25540&parent=628&navPanel=0,Qty Available: 1
Holosun Micro sight,Our Price: $119.69,https://www.mgewholesale.com/ecommerce/Holosun-Micro-sight.cfm?item_id=30436&parent=628&navPanel=0,Qty Available: 11
Holosun 8MOA Ring reticle,Our Price: $189.74,https://www.mgewholesale.com/ecommerce/Holosun-8MOA-Ring-reticle.cfm?item_id=34208&parent=628&navPanel=0,Qty Available: 26
Holosun 2 MOA dot only,Our Price: $169.04,https://www.mgewholesale.com/ecommerce/Holosun-2-MOA-dot-only.cfm?item_id=36401&parent=628&navPanel=0,Qty Available: 50+
Holosun red dot DR solar,Our Price: $180.08,https://www.mgewholesale.com/ecommerce/Holosun-red-dot-DR-solar.cfm?item_id=36404&parent=628&navPanel=0,Qty Available: 20
Holosun Micro sight,Our Price: $175.94,https://www.mgewholesale.com/ecommerce/Holosun-Micro-sight.cfm?item_id=30437&parent=628&navPanel=0,Qty Available: 6
Holosun circle dot solar,Our Price: $213.89,https://www.mgewholesale.com/ecommerce/Holosun-circle-dot-solar.cfm?item_id=36406&parent=628&navPanel=0,Qty Available: 50+
Holosun circle dot shake awake,Our Price: $204.23,https://www.mgewholesale.com/ecommerce/Holosun-circle-dot-shake-awake.cfm?item_id=36407&parent=628&navPanel=0,Qty Available: 29
Holosun LED open reflex sight,Our Price: $213.89,https://www.mgewholesale.com/ecommerce/Holosun-LED-open-reflex-sight.cfm?item_id=36408&parent=628&navPanel=0,Qty Available: 50+
HS510C & HM3X Combo,Our Price: $334.64,https://www.mgewholesale.com/ecommerce/HS510C-HM3X-Combo.cfm?item_id=36409&parent=628&navPanel=0,Qty Available: 46
Holosun Reflex sight,Our Price: $248.39,https://www.mgewholesale.com/ecommerce/Holosun-Reflex-sight.cfm?item_id=36410&parent=628&navPanel=0,Qty Available: 34
Holosun red dot solar,Our Price: $241.49,https://www.mgewholesale.com/ecommerce/Holosun-red-dot-solar.cfm?item_id=36411&parent=628&navPanel=0,Qty Available: 24
Holosun red dot solar,Our Price: $220.79,https://www.mgewholesale.com/ecommerce/Holosun-red-dot-solar.cfm?item_id=36412&parent=628&navPanel=0,Qty Available: 19
"Launch 12CA BW/PL 1.9"" BLK",Sale Price: $78.73,https://www.mgewholesale.com/ecommerce/Launch-12CA-BW-PL-1.9-BLK.cfm?item_id=34067&parent=628&navPanel=0,Qty Available: 50+
"Launch 12CA BL/PL 1.9"" BLUE",Sale Price: $78.73,https://www.mgewholesale.com/ecommerce/Launch-12CA-BL-PL-1.9-BLUE.cfm?item_id=34068&parent=628&navPanel=0,Qty Available: 50+
Kershaw Launch 12CA BW/PL Blue,Sale Price: $78.73,https://www.mgewholesale.com/ecommerce/Kershaw-Launch-12CA-BW-PL-Blue.cfm?item_id=34069&parent=628&navPanel=0,Qty Available: 50+
"Launch 12CA BW/PL 1.9"" Olive",Sale Price: $78.73,https://www.mgewholesale.com/ecommerce/Launch-12CA-BW-PL-1.9-Olive.cfm?item_id=34072&parent=628&navPanel=0,Qty Available: 50+
870 Tac Syn. 12GA,Our Price: $399.99,https://www.mgewholesale.com/ecommerce/870-Tac-Syn.-12GA.cfm?item_id=35765&parent=628&navPanel=0,Qty Available: 30
870 Tactical 12GA,Our Price: $399.99,https://www.mgewholesale.com/ecommerce/870-Tactical-12GA.cfm?item_id=35726&parent=628&navPanel=0,Qty Available: 16
700 CDL 30-06,Our Price: $869.99,https://www.mgewholesale.com/ecommerce/700-CDL-30-06.cfm?item_id=35973&parent=628&navPanel=0,Qty Available: 4
700 ADL 30-06,Our Price: $529.99,https://www.mgewholesale.com/ecommerce/700-ADL-30-06.cfm?item_id=35728&parent=628&navPanel=0,Qty Available: 29
"870 Field 12Ga. 28""",Our Price: $469.99,https://www.mgewholesale.com/ecommerce/870-Field-12Ga.-28-.cfm?item_id=36298&parent=628&navPanel=0,Qty Available: 16
"870 Field 12Ga. 26""",Our Price: $469.99,https://www.mgewholesale.com/ecommerce/870-Field-12Ga.-26-.cfm?item_id=36532&parent=628&navPanel=0,Qty Available: 15
"870 Field 12Ga. 20"" Fr.",Our Price: $469.99,https://www.mgewholesale.com/ecommerce/870-Field-12Ga.-20-Fr..cfm?item_id=36426&parent=628&navPanel=0,Qty Available: 1
"870 Field 12Ga. 23"" Fr.",Our Price: $604.99,https://www.mgewholesale.com/ecommerce/870-Field-12Ga.-23-Fr..cfm?item_id=36527&parent=628&navPanel=0,Qty Available: 1
700 SPS Tact 308WIN,Our Price: $729.99,https://www.mgewholesale.com/ecommerce/700-SPS-Tact-308WIN.cfm?item_id=36072&parent=628&navPanel=0,Qty Available: 8
700 SPS TACT 308,Our Price: $659.99,https://www.mgewholesale.com/ecommerce/700-SPS-TACT-308.cfm?item_id=36005&parent=628&navPanel=0,Qty Available: 44
700 MAGPUL 308WIN,"Our Price: $1,099.99",https://www.mgewholesale.com/ecommerce/700-MAGPUL-308WIN.cfm?item_id=36024&parent=628&navPanel=0,Qty Available: 1
REM 700 ADL 308WIN,Our Price: $529.99,https://www.mgewholesale.com/ecommerce/REM-700-ADL-308WIN.cfm?item_id=35766&parent=628&navPanel=0,Qty Available: 33
REM 700 ADL 6.5CM,Our Price: $529.99,https://www.mgewholesale.com/ecommerce/REM-700-ADL-6.5CM.cfm?item_id=36036&parent=628&navPanel=0,Qty Available: 22
M1911-A1 FSP GI SERIES,Our Price: $400.91,https://www.mgewholesale.com/ecommerce/M1911-A1-FSP-GI-SERIES.cfm?item_id=21438&parent=628&navPanel=0,Qty Available: 49
L.W. SEECAMP LWS-32 .32ACP SS,Our Price: $414.00,https://www.mgewholesale.com/ecommerce/L.W.-SEECAMP-LWS-32-.32ACP-SS.cfm?item_id=26987&parent=628&navPanel=0,Qty Available: 50+
DP-12 Double 12ga. pump action,"Our Price: $1,229.99",https://www.mgewholesale.com/ecommerce/DP-12-Double-12ga.-pump-action.cfm?item_id=35978&parent=628&navPanel=0,Qty Available: 1
P22 22LR 3.42 CA. Black,Our Price: $279.00,https://www.mgewholesale.com/ecommerce/P22-22LR-3.42-CA.-Black.cfm?item_id=35434&parent=628&navPanel=0,Qty Available: 20
P22 22LR 3.42 Milit CA. Black,Our Price: $279.00,https://www.mgewholesale.com/ecommerce/P22-22LR-3.42-Milit-CA.-Black.cfm?item_id=35435&parent=628&navPanel=0,Qty Available: 17
"P22 .22 LR 3.42"" FDE BLK",Our Price: $279.00,https://www.mgewholesale.com/ecommerce/P22-.22-LR-3.42-FDE-BLK.cfm?item_id=33785&parent=628&navPanel=0,Qty Available: 25
Zastava ZAPM70 AK 7.62x39,Our Price: $999.99,https://www.mgewholesale.com/ecommerce/Zastava-ZAPM70-AK-7.62x39.cfm?item_id=36538&parent=628&navPanel=0,Qty Available: 15
