firearm_type,price,link,stock_status
"Radical Firearms AR Pistol - Black | 10.5"" Barrell | 5.56 NATO | SBA3 Brace | w/ 10"" RPR",$579.99,https://www.2ndamendmentwholesale.com/radical-firearms-ar-pistol-black-10-5-barrell-5-56-nato-sba3-brace-w-10-rpr,Out of stock
"Black Aces Pro Series Bullpup Pump Shotgun - OD Green | 12ga | 18.5"" Barrel | Barrel Shroud",$399.99,https://www.2ndamendmentwholesale.com/black-aces-pro-series-bullpup-pump-shotgun-od-green-12ga-18-5-barrel-barrel-shroud,Out of stock
"LWRC DI Direct Impingement Pistol - Black | 5.56NATO | 10.5"" Barrel | SBA3 Brace","$1,349.99",https://www.2ndamendmentwholesale.com/lwrc-di-direct-impingement-pistol-black-5-56nato-10-5-barrel-sba3-brace,Out of stock
"ATI OMNI HYBRID MAXX P3P AR Rifle - FDE | 5.56 NATO | 16"" barrel | 10"" M-LOK Bundled w/ One ATI Bulldog Bullpup Semi-Auto Shotgun - Tan | 12ga | 18.5"" Barrel | Ported Barrel Shroud",$699.99,https://www.2ndamendmentwholesale.com/ati-omni-hybrid-maxx-p3p-ar-rifle-fde-5-56-nato-16-barrel-10-m-lok-bundled-w-one-ati-bulldog-bullpup-semi-auto-shotgun-tan-12ga-18-5-barrel-ported-barrel-shroud,Out of stock
Pioneer Arms Polish PPS-43C Pistol - Black | 9mm | (2) 30 Round Mags,$549.99,https://www.2ndamendmentwholesale.com/pioneer-arms-polish-pps-43c-pistol-black-9mm-2-30-round-mags,Out of stock
"CBC CHS2 Forged Aluminum Patrol AR Rifle - Black | 5.56NATO | 16"" barrel | 15"" M-LOK Rail",$499.99,https://www.2ndamendmentwholesale.com/cbc-chs2-forged-aluminum-patrol-ar-rifle-black-5-56nato-16-barrel-15-m-lok-rail,Out of stock
"IWI Galil Ace G2 Pistol with Side Folding Adjustable Pistol Brace - 7.62x39 | 8.3"" Barrel | MLOK Handguard","$1,459.00",https://www.2ndamendmentwholesale.com/iwi-galil-ace-g2-pistol-with-side-folding-adjustable-buttstock-7-62x39-8-3-barrel-mlok-handguard,Out of stock
"Brigade MFG BM-9 Forged Aluminum AR Pistol - Black | 9mm | 5.5"" Barrel | 5"" U-LOC Rail | Faux Can | KAK Blade",$619.99,https://www.2ndamendmentwholesale.com/brigade-mfg-bm-9-forged-aluminum-ar-pistol-black-9mm-5-5-barrel-5-u-loc-rail-faux-can-kak-blade,Out of stock
"Diamondback DB15 AR Rifle - Black | 5.56NATO | 16"" Barrel | A2 Flash Hider",$569.99,https://www.2ndamendmentwholesale.com/diamondback-db15-ar-rifle-black-5-56nato-16-barrel-magpul-grip-a2-flash-hider,Out of stock
"Black Aces Tactical Pro Series L Lever Action Shotgun - Black | 12ga | 18.5"" Barrel | Black Furniture",$399.99,https://www.2ndamendmentwholesale.com/black-aces-tactical-pro-series-lever-action-shotgun-black-12ga-16-barrel-black-furniture,Out of stock
KE Arms KP-15 Polymer Stripped AR15 Lower Receiver - Black | Integral Buttstock & Pistol Grip,$82.99,https://www.2ndamendmentwholesale.com/ke-arms-kp-15-polymer-stripped-ar15-lower-receiver-black-integral-buttstock-pistol-grip,Out of stock
"Radical Firearms AR Rifle - Black | 5.56NATO | 16"" Barrel | 15"" RPR M-LOK Rail",$649.99,https://www.2ndamendmentwholesale.com/radical-firearms-ar-rifle-black-5-56-nato-16-barrel-15-rpr-m-lok-rail,Out of stock
"Diamondback DB9 AR Pistol - Black | 9mm | 10"" Barrel | 9"" M-LOK Rail | Magpul Grip | A2 Flash Hider | SBA3 Brace",$710.00,https://www.2ndamendmentwholesale.com/diamondback-db9-ar-pistol-black-9mm-10-barrel-9-m-lok-rail-magpul-grip-a2-flash-hider-sba3-brace,Out of stock
"Black Aces Tactical Pro Series L Lever Action Shotgun - Silver | 12ga | 18.5"" Barrel | Walnut Furniture",$399.99,https://www.2ndamendmentwholesale.com/black-aces-tactical-pro-series-lever-action-shotgun-silver-12ga-16-barrel-walnut-furniture,Out of stock
Kalashnikov USA KS-12T Tactical Semi-Auto 12ga Shotgun - Black | 10rd mag,$749.99,https://www.2ndamendmentwholesale.com/kalashnikov-usa-ks-12t-tactical-semi-auto-12ga-shotgun-black-10rd-mag,Out of stock
"IWI Jericho 941 Full Size Pistol - 9mm | 4.4"" Barrel | Steel Frame",$499.00,https://www.2ndamendmentwholesale.com/iwi-jericho-941-full-size-pistol-9mm-4-4-barrel-steel-frame,Out of stock
"Diamondback DB10 AR Rifle - Black | .308 WIN | 16"" Barrel | 15"" M-LOK Rail | Magpul Grip | A2 Flash Hider",$796.00,https://www.2ndamendmentwholesale.com/diamondback-db10-ar-rifle-black-308-win-16-barrel-15-m-lok-rail-magpul-grip-a2-flash-hider,Out of stock
"IWI TAVOR X95 Bullpup Rifle Flattop - Black | 5.56NATO | 16.5"" Barrel","$1,586.00",https://www.2ndamendmentwholesale.com/iwi-tavor-x95-bullpup-rifle-flattop-black-5-56nato-16-5-barrel,Out of stock
"Garaysar Fear-103T Tactical Semi-Auto Shotgun - Black | 12ga | 18.5"" Barrel",$519.99,https://www.2ndamendmentwholesale.com/garaysar-fear-103-tactical-semi-auto-shotgun-black-12ga-18-5-barrel,Out of stock
"Zastava ZPAPM70 AK-47 Rifle BULGED TRUNNION 1.5MM RECEIVER - Serbian Red Wood | 7.62x39 | 16.3"" Chrome Lined Barrel",$851.99,https://www.2ndamendmentwholesale.com/zastava-zpapm70-ak-47-rifle-bulged-trunnion-1-5mm-receiver-serbian-red-wood-7-62x39-16-3-chrome-lined-barrel,Out of stock
"ATI Bulldog Bullpup Semi-Auto Shotgun - Tan | 12ga | 18.5"" Barrel | Ported Barrel Shroud",$369.99,https://www.2ndamendmentwholesale.com/ati-bulldog-bullpup-semi-auto-shotgun-tan-12ga-18-5-barrel-ported-barrel-shroud,Out of stock
"Brigade MFG BM-9 Forged Aluminum AR Pistol - FDE | 9mm | 5.5"" Barrel | 5"" U-LOC Rail | Faux Can | SBA3 Arm Brace",$669.99,https://www.2ndamendmentwholesale.com/brigade-mfg-bm-9-forged-aluminum-ar-pistol-fde-9mm-5-5-barrel-5-u-loc-rail-faux-can-sba3-arm-brace,Out of stock
"Diamondback DB15 AR Rifle - Black | 5.56NATO | 16"" Barrel | 10"" Free Float Aluminum T-marked Quad Rail | A2 Grip | A2 Flash Hider",$599.99,https://www.2ndamendmentwholesale.com/diamondback-db15-ar-rifle-black-5-56nato-16-barrel-10-free-float-aluminum-t-marked-quad-rail-a2-grip-a2-flash-hider,Out of stock
"Riley Defense RAK47 AK-47 Rifle - Teak | 7.62x39 | 16"" Barrel",$749.99,https://www.2ndamendmentwholesale.com/riley-defense-rak47-ak-47-rifle-teak-7-62x39-16-barrel,Out of stock
"CZ Scorpion EVO 3 S2 Micro Pistol - Black | 9mm | 4.12"" Barrel | 20rd | Folding Brace","$1,199.99",https://www.2ndamendmentwholesale.com/cz-scorpion-evo-3-s2-micro-pistol-black-9mm-4-12-barrel-20rd-folding-brace,Out of stock
"Riley Defense RAK47 AK-47 Rifle - Wood | 7.62x39 | 16"" Barrel | Laminate Stock & Handguard",$719.99,https://www.2ndamendmentwholesale.com/riley-defense-rak47-ak-47-rifle-wood-7-62x39-16-barrel-laminate-stock-handguard,Out of stock
"Diamondback DB15 AR Pistol - Black | 5.56NATO | 10"" Barrel | 9"" M-LOK Rail | SBA3 Arm Brace",$699.99,https://www.2ndamendmentwholesale.com/diamondback-db15-ar-pistol-black-5-56nato-10-barrel-9-m-lok-rail-sba3-arm-brace,Out of stock
"Black Aces Pro Series Bullpup Semi-Auto Shotgun - FDE | 12ga | 18.5"" Barrel | Barrel Shroud",$399.99,https://www.2ndamendmentwholesale.com/black-aces-pro-series-bullpup-semi-auto-shotgun-fde-12ga-18-5-barrel-barrel-shroud,Out of stock
"Steyr Arms AUG A3 M1 Rifle - OD Green | 5.56 NATO | 16"" CHF Barrel","$1,714.00",https://www.2ndamendmentwholesale.com/steyr-arms-aug-a3-m1-rifle-od-green-5-56-nato-16-chf-barrel,Out of stock
Franklin Armory BFSIII Equipped PISTOL Complete AR15 Pistol Lower Receiver - Black | Installed BSFIII Trigger | SBM4 Brace,$409.99,https://www.2ndamendmentwholesale.com/franklin-armory-bfsiii-equipped-pistol-complete-ar15-pistol-lower-receiver-black-installed-bsfiii-trigger-sbm4-brace,Out of stock
"Black Aces Tactical Pro Series S Max Semi-Auto Shotgun - Black | 12ga | 18.5"" Barrel | Includes Birds Head Grip",$399.99,https://www.2ndamendmentwholesale.com/black-aces-tactical-pro-series-s-max-semi-auto-shotgun-black-12ga-18-5-barrel-includes-birds-head-grip,Out of stock
"ATI OMNI HYBRID MAXX AR Rifle - Black | 5.56 NATO | 16"" Stainless Steel Barrel | 13"" M-LOK | 6 Position Stock",$429.99,https://www.2ndamendmentwholesale.com/ati-omni-hybrid-maxx-ar-rifle-black-5-56-nato-16-stainless-steel-barrel-13-m-lok-6-position-stock,Out of stock
"Armelegant ANG-13 Semi Automatic Shotgun - Black | 12ga | 20"" Barrel",$279.99,https://www.2ndamendmentwholesale.com/armelegant-ang-13-semi-automatic-shotgun-black-12ga-20-barrel,Out of stock
"Amend2 9mm Magazine - Black | A2-17 | 18rd | Fits Glock 17, 19, 26, 34",$10.49,https://www.2ndamendmentwholesale.com/amend2-9mm-magazine-black-a2-17-18rd-fits-glock-17-19-26-34,Out of stock
"ATI OMNI HYBRID MAXX P4 AR Pistol - Black | 300 BLK| 8.5"" barrel | 7"" M-LOK Rail | 30rd mag",$379.99,https://www.2ndamendmentwholesale.com/ati-omni-hybrid-maxx-p4-ar-pistol-black-300-blk-8-5-barrel-7-m-lok-rail-30rd-mag,Out of stock
"CZ P-10 S Pistol - Black | 9mm | 3.5"" Barrel | 12rd | Luminescent Sight | USA-made",$479.99,https://www.2ndamendmentwholesale.com/cz-p-10-s-pistol-black-9mm-3-5-barrel-12rd-front-luminescent-sight-usa-made,Out of stock
"Black Aces Tactical Pro Series S Semi-Auto Shotgun - Black | 12ga | 14"" Barrel",$449.99,https://www.2ndamendmentwholesale.com/black-aces-tactical-pro-series-s-semi-auto-shotgun-black-12ga-14-barrel,Out of stock
"M+M Inc M10 Hybrid AK-47 Pistol - Black | 7.62x39 | 12.5"" Barrel","$1,149.99",https://www.2ndamendmentwholesale.com/m-m-inc-m10-hybrid-ak-47-pistol-black-7-62x39-12-5-barrel,Out of stock
KE Arms KE-15 Forged Complete AR15 Lower - Black | M4 Buttstock,$224.99,https://www.2ndamendmentwholesale.com/ke-arms-ke-15-forged-complete-ar15-lower-black-m4-buttstock,Out of stock
"Bear Creek Arsenal AR15 Rifle- Black | 5.56 NATO | 16"" Parkerized M4 Barrel | 1:8 Twist | Carbine Length Gas System | 15"" MLOK Rail| Rifle(No Magazine)",$799.99,https://www.2ndamendmentwholesale.com/bear-creek-arsenal-ar-15-rifle-black-556-nato-16-parkerized-m-4-1-8-twist-barrel-carbine-lebgth-gas-system-15-m-lok-rail-rifle-no-magazine,Out of stock
"CZ Scorpion EVO 3 S1 Carbine - Black | 9mm | 16.2"" Barrel | 20rd | Faux Suppressor",$999.99,https://www.2ndamendmentwholesale.com/cz-scorpion-evo-3-s1-carbine-black-9mm-16-2-barrel-20rd-faux-suppressor,Out of stock
"Brigade MFG BM-9 Forged Aluminum AR Pistol - FDE | 9mm | 9"" Barrel | 8"" U-LOC Rail | Faux Can | KAK Blade",$619.99,https://www.2ndamendmentwholesale.com/brigade-mfg-bm-9-forged-aluminum-ar-pistol-fde-9mm-9-barrel-8-u-loc-rail-faux-can-kak-blade,Out of stock
FosTech Tech-15 AR-15 Forged Aluminum Receiver - Black | Stripped,$119.99,https://www.2ndamendmentwholesale.com/fostech-tech-15-ar-15-forged-aluminum-receiver-black-stripped,Out of stock
"Brigade MFG BM-9 Forged Aluminum AR Pistol - Black | 9mm | 9"" Barrel | 8"" U-LOC Rail | Faux Can | KAK Blade",$619.99,https://www.2ndamendmentwholesale.com/brigade-mfg-bm-9-forged-aluminum-ar-pistol-black-9mm-9-barrel-8-u-loc-rail-faux-can-kak-blade,Out of stock
"Hi-Point 995TS 9mm Carbine - Black | 16.5"" Barrel | Target Stock",$249.99,https://www.2ndamendmentwholesale.com/hi-point-995ts-9mm-carbine-black-16-5-barrel-target-stock,Out of stock
"Hi-Point 1095TS 10mm Carbine - Black | 17.5"" Barrel | Target Stock",$299.99,https://www.2ndamendmentwholesale.com/hi-point-1095ts-10mm-carbine-black-17-5-barrel-target-stock,Out of stock
"Diamondback DB9 Compact Pistol - Midnight Bronze | 9mm | 3"" Barrel",$215.00,https://www.2ndamendmentwholesale.com/diamondback-db9-compact-pistol-midnight-bronze-9mm-3-barrel,Out of stock
"M+M Inc TT-33C Pistol - Black | 7.62x25 | 4.6"" Barrel | 8rd",$219.99,https://www.2ndamendmentwholesale.com/m-m-inc-tt-33c-pistol-black-7-62x25-4-6-barrel-8rd,Out of stock
UTAS UTS-15 Bullpup Pump 12ga Shotgun 15rd Capacity - Black,$719.99,https://www.2ndamendmentwholesale.com/utas-uts-15-bullpup-pump-12ga-shotgun-15rd-capacity-black,Out of stock
"Hi-Point C-9 9mm Pistol - Black | 3.5"" Barrel | 8rd | Nylon Holster",$159.99,https://www.2ndamendmentwholesale.com/hi-point-c-9-9mm-pistol-black-3-5-barrel-8rd-nylon-holster,Out of stock
"Zastava ZPAP92 AK-47 Pistol BULGED TRUNNION 1.5MM RECEIVER - Stained Wood Handguard | 7.62x39 | 10"" Chrome Lined Barrel | Booster Brake | SBA3 Arm Brace",$981.99,https://www.2ndamendmentwholesale.com/zastava-zpap92-ak-47-pistol-bulged-trunnion-1-5mm-receiver-stained-wood-handguard-7-62x39-10-chrome-lined-barrel-booster-brake-sba3-arm-brace,Out of stock
"Black Aces Tactical Pro Series S Mini Semi-Auto Shotgun - Walnut | 12ga | 10"" Barrel | SBA3 Brace",$525.00,https://www.2ndamendmentwholesale.com/black-aces-tactical-pro-series-s-mini-semi-auto-shotgun-walnut-12ga-10-barrel-sba3-brace,Out of stock
"ATI OMNI MAXX P4 AR Pistol Polymer - Black | 5.56NATO | 7.5"" barrel | 7"" M-LOK Rail | TF Blade | 60rd Schmeisser S60 mag",$429.99,https://www.2ndamendmentwholesale.com/ati-omni-maxx-p4-ar-pistol-polymer-black-5-56nato-7-5-barrel-7-m-lok-rail-tf-blade-60rd-schmeisser-s60-mag,Out of stock
"Battle Arms Development Billet AUTHORITY Elite AR Pistol - Combat Grey | 5.56 NATO | 10.5"" Barrel | 9.5"" M-LOK Free-Float Rail | Ambi Charging Handle & Ambi Safety | Nickel Teflon Trigger | SBA3 Arm Brace","$1,299.99",https://www.2ndamendmentwholesale.com/battle-arms-development-billet-authority-elite-ar-pistol-combat-grey-556-nato-10-5-barrel-9-5-m-lok-free-float-rail-ambi-charging-handle-ambi-safety-nickel-teflon-trigger-sba3-arm-brace,Out of stock
"CZ Scorpion EVO 3 S1 Pistol - Black | 9mm | 7.72"" Barrel | 20rd | Flash Can | SBT EVO Folding Brace","$1,030.89",https://www.2ndamendmentwholesale.com/cz-scorpion-evo-3-s1-pistol-black-9mm-7-72-barrel-flash-can-sbt-evo-folding-brace,Out of stock
"CZ P-10 C Pistol - Black | 9mm | 4.61"" Threaded Barrel | 17rd | Night Sights | Suppressor-Ready",$513.93,https://www.2ndamendmentwholesale.com/cz-p-10-c-pistol-black-9mm-4-61-threaded-barrel-17rd-night-sights-suppressor-ready,Out of stock
"Diamondback DB15 AR Rifle - Black | 300 BLK | 16"" Barrel | 12"" M-LOK Rail | A2 Grip | A2 Flash Hider",$699.99,https://www.2ndamendmentwholesale.com/diamondback-db15-ar-rifle-black-300-blk-16-barrel-12-m-lok-rail-a2-grip-a2-flash-hider,Out of stock
"ATI Nomad Single Shot Shotgun - Black | 12ga | 18.5"" Barrel | Synthetic Stock",$79.99,https://www.2ndamendmentwholesale.com/ati-nomad-single-shot-shotgun-black-12ga-18-5-barrel-synthetic-stock,Out of stock
"ATI OMNI HYBRID MAXX P3P AR Rifle - Black | 5.56NATO | 16"" barrel | 10"" KeyMod Rail",$579.99,https://www.2ndamendmentwholesale.com/ati-omni-hybrid-maxx-p3p-ar-rifle-black-5-56nato-16-barrel-10-keymod-rail,Out of stock
KE Arms KP-15 Polymer Complete AR15 Lower Receiver - FDE | Mil-Spec Parts Kit | Integral Buttstock & Pistol Grip,$119.99,https://www.2ndamendmentwholesale.com/ke-arms-kp-15-polymer-complete-ar15-lower-receiver-fde-mil-spec-parts-kit-integral-buttstock-pistol-grip,Out of stock
"Black Aces Tactical Pro Series S Mini Semi-Auto Shotgun - Black | 12ga | 10"" Barrel | SBA3 Brace",$525.00,https://www.2ndamendmentwholesale.com/black-aces-tactical-pro-series-s-mini-semi-auto-shotgun-black-12ga-10-barrel-sba3-brace,Out of stock
Bushmaster XM15-E2S Forged Stripped AR15 Lower Receiver - Black,$77.00,https://www.2ndamendmentwholesale.com/bushmaster-xm15-e2s-forged-stripped-ar15-lower-receiver-black,Out of stock
"Black Aces Pro Series Bullpup Pump Shotgun - Tiger Stripe | 12ga | 18.5"" Barrel | Barrel Shroud",$399.99,https://www.2ndamendmentwholesale.com/black-aces-pro-series-bullpup-pump-shotgun-tiger-stripe-12ga-18-5-barrel-barrel-shroud,Out of stock
"Garaysar Fear-103 Semi-Auto Shotgun - Walnut | 12ga | 18.5"" Barrel",$599.99,https://www.2ndamendmentwholesale.com/garaysar-fear-103-semi-auto-shotgun-walnut-12ga-18-5-barrel,Out of stock
"Garaysar Fear-106 Bullpup Semi-Auto Shotgun - Black | 12ga | 20"" Barrel | Polymer Handguard",$399.99,https://www.2ndamendmentwholesale.com/garaysar-fear-106-bullpup-semi-auto-shotgun-black-12ga-20-barrel-polymer-handguard,Out of stock
"Radical Firearms AR Pistol - Black | 7.5"" Barrel | 5.56 NATO | SBA3 Brace | w/ 7"" RPR",$589.99,https://www.2ndamendmentwholesale.com/radical-firearms-ar-pistol-black-7-5-barrel-5-56-nato-sba3-brace-w-7-rpr,Out of stock
"Diamondback DB9 Compact Pistol - OD Green | 9mm | 3"" Barrel",$249.99,https://www.2ndamendmentwholesale.com/diamondback-db9-compact-pistol-od-green-9mm-3-barrel,Out of stock
"Garaysar Fear-125 Semi-Auto Shotgun - Black | 12ga | 20"" Barrel | Aluminum Handguard",$399.00,https://www.2ndamendmentwholesale.com/garaysar-fear-125-semi-auto-shotgun-black-12ga-20-barrel-aluminum-handguard,Out of stock
"ATI GSG-16 Carbine - FDE | .22LR | 16.25"" Barrel | 22rd | Faux Suppressor",$299.99,https://www.2ndamendmentwholesale.com/ati-gsg-16-carbine-fde-22lr-16-25-barrel-22rd-faux-suppressor,Out of stock
"LWRC DI Direct Impingement Rifle - Black | 5.56NATO | 16.1"" Barrel","$1,269.99",https://www.2ndamendmentwholesale.com/lwrc-di-direct-impingement-rifle-black-5-56nato-16-1-barrel,Out of stock
"FM FM9 Billet AR15 Pistol - Black | 9mm | 5"" Barrel | SBA3 Brace| Mag NOT Included",$599.99,https://www.2ndamendmentwholesale.com/fm-fm9-billet-ar15-pistol-black-9mm-5-barrel-sba3-brace-mag-not-included,Out of stock
"Kalashnikov USA KR103 AK-47 Rifle - Black | 7.62x39 | 16.3"" Chrome Lined Barrel | Muzzle Brake",$999.99,https://www.2ndamendmentwholesale.com/kalashnikov-usa-kr103-ak-47-rifle-black-7-62x39-16-3-chrome-lined-barrel-muzzle-brake,Out of stock
"Zastava ZPAPM70 7.62X39 AK-47 Rifle BULGED TRUNNION 1.5MM RECEIVER - Maple | 7.62x39 | 16.3"" Chrome Lined Barrel Bundled w/ One Wolf Steel Case 7.62x39mm Rifle Ammo - 122 Grain | FMJ | 1000rd Case","$1,199.99",https://www.2ndamendmentwholesale.com/zastava-zpapm70-7-62x39-ak-47-rifle-bulged-trunnion-1-5mm-receiver-maple-7-62x39-16-3-chrome-lined-barrel-bundled-w-one-wolf-steel-case-7-62x39mm-rifle-ammo-122-grain-fmj-1000rd-case,Out of stock
"Hi-Point 45 ACP Carbine - Black | 17.5"" Threaded Barrel | 9rd | Target Stock",$269.99,https://www.2ndamendmentwholesale.com/hi-point-45acp-carbine-black-17-5-threaded-barrel-9rd-target-stock,Out of stock
"Maxim Defense PDX Aluminum AR Pistol - FDE | 5.56NATO | 5.5"" Barrel | Hate Brake | SCW PDW Brace","$1,799.99",https://www.2ndamendmentwholesale.com/maxim-defense-pdx-aluminum-ar-pistol-fde-5-56nato-5-5-barrel-hate-brake-scw-pdw-brace,Out of stock
"R Guns TRR15 Forged AR15 Rifle - Tiger Stripe Camo| 5.56NATO | 16"" Barrel | A2 Handguard | M4 Butttock | A2 Flash Hider",$849.99,https://www.2ndamendmentwholesale.com/r-guns-trr15-forged-ar15-rifle-tiger-stripe-5-56nato-16-barrel-a2-handguard-m4-butttock-a2-flash-hider,Out of stock
"Century Arms VSKA Limited AK-47 Rifle - Wood | 7.62x39 | 16.5"" Barrel | Wood Stock & Handguard",$699.99,https://www.2ndamendmentwholesale.com/century-arms-vska-limited-ak-47-rifle-wood-7-62x39-16-5-barrel-wood-stock-handguard-75rd-drum-mag-included,Out of stock
"Century Arms Romanian Micro Draco Stamped AK-47 Pistol - Black | 7.62x39 | 6"" Barrel | Wood Handguard",$819.99,https://www.2ndamendmentwholesale.com/century-arms-romanian-micro-draco-stamped-ak-47-pistol-6-barrel-7-62x39-wood-handguard,Out of stock
Standard Manufacturing Switch Gun Pistol - Black | .22 Mag | 5rd | Single Action Folding Revolver,$369.99,https://www.2ndamendmentwholesale.com/standard-manufacturing-switch-gun-pistol-black-22-mag-5rd-single-action-folding-revolver,Out of stock
Maxim Defense MD15 Multi-Caliber Complete Pistol Lower - Black | PDW Brace,$299.99,https://www.2ndamendmentwholesale.com/maxim-defense-md15-multi-caliber-complete-pistol-lower-black-pdw-brace,Out of stock
"CZ Scorpion EVO 3 S1 Pistol - Battleship Grey | 9mm | 7.72"" Barrel | 10rd",$839.99,https://www.2ndamendmentwholesale.com/cz-scorpion-evo-3-s1-pistol-battleship-grey-9mm-7-72-barrel-10rd,Out of stock
"Garaysar Fear-116 Semi-Auto Shotgun - Battle Worn Bronze | 12ga | 20"" Barrel",$349.99,https://www.2ndamendmentwholesale.com/garaysar-fear-116-semi-auto-shotgun-battle-worn-bronze-12ga-20-barrel,Out of stock
"IWI Galil Ace G2 Rifle with Side Folding Adjustable Buttstock - 7.62x39 | 16"" Barrel | MLOK Handguard","$1,539.00",https://www.2ndamendmentwholesale.com/iwi-galil-ace-g2-rifle-with-side-folding-adjustable-buttstock-7-62x39-16-barrel-mlok-handguard,Out of stock
"Black Aces Pro Series Bullpup Semi-Auto Shotgun - OD Green | 12ga | 18.5"" Barrel | Barrel Shroud",$439.99,https://www.2ndamendmentwholesale.com/black-aces-pro-series-bullpup-semi-auto-shotgun-od-green-12ga-18-5-barrel-barrel-shroud,Out of stock
"Garaysar Fear-116 Semi-Auto Shotgun - Battle Worn Red | 12ga | 20"" Barrel",$349.99,https://www.2ndamendmentwholesale.com/garaysar-fear-116-semi-auto-shotgun-battle-worn-red-12ga-20-barrel,Out of stock
"ATI OMNI HYBRID MAXX AR Rifle - Black | 5.56NATO | 16"" barrel | 15"" M-LOK Rail",$499.99,https://www.2ndamendmentwholesale.com/ati-omni-hybrid-maxx-ar-rifle-black-5-56nato-16-inch-barrel-15-m-lok-rail,Out of stock
"Hi-Point 995TS 9mm Carbine - Black | 16.5"" Barrel | Forward Grip | Target Stock | 2 Redball Magazines",$299.99,https://www.2ndamendmentwholesale.com/hi-point-995ts-9mm-carbine-black-16-5-barrel-forward-grip-target-stock-2-redball-magazines,Out of stock
